+-------------------+----------+
|             Device|count(s_0)|
|root.db.g_0.d1_1628|    100000|
|root.db.g_0.d1_1629|    100000|
| root.db.g_0.d1_163|    100000|
|root.db.g_0.d1_1630|    100000|
|root.db.g_0.d1_1631|    100000|
|root.db.g_0.d1_1632|    100000|
|root.db.g_0.d1_1633|    100000|
|root.db.g_0.d1_1634|    100000|
|root.db.g_0.d1_1635|    100000|
|root.db.g_0.d1_1636|    100000|
|root.db.g_0.d1_1637|    100000|
|root.db.g_0.d1_1638|    100000|
|root.db.g_0.d1_1639|    100000|
| root.db.g_0.d1_164|    100000|
|root.db.g_0.d1_1640|    100000|
|root.db.g_0.d1_1641|    100000|
|root.db.g_0.d1_1642|    100000|
|root.db.g_0.d1_1643|    100000|
|root.db.g_0.d1_1644|    100000|
|root.db.g_0.d1_1645|    100000|
|root.db.g_0.d1_1646|    100000|
|root.db.g_0.d1_1647|    100000|
|root.db.g_0.d1_1648|    100000|
|root.db.g_0.d1_1649|    100000|
| root.db.g_0.d1_165|    100000|
|root.db.g_0.d1_1650|    100000|
|root.db.g_0.d1_1651|    100000|
|root.db.g_0.d1_1652|    100000|
|root.db.g_0.d1_1653|    100000|
|root.db.g_0.d1_1654|    100000|
|root.db.g_0.d1_1655|    100000|
|root.db.g_0.d1_1656|    100000|
|root.db.g_0.d1_1657|    100000|
|root.db.g_0.d1_1658|    100000|
|root.db.g_0.d1_1659|    100000|
| root.db.g_0.d1_166|    100000|
|root.db.g_0.d1_1660|    100000|
|root.db.g_0.d1_1661|    100000|
|root.db.g_0.d1_1662|    100000|
|root.db.g_0.d1_1663|    100000|
|root.db.g_0.d1_1664|    100000|
|root.db.g_0.d1_1665|    100000|
|root.db.g_0.d1_1666|    100000|
|root.db.g_0.d1_1667|    100000|
|root.db.g_0.d1_1668|    100000|
|root.db.g_0.d1_1669|    100000|
| root.db.g_0.d1_167|    100000|
|root.db.g_0.d1_1670|    100000|
|root.db.g_0.d1_1671|    100000|
|root.db.g_0.d1_1672|    100000|
|root.db.g_0.d1_1673|    100000|
|root.db.g_0.d1_1674|    100000|
|root.db.g_0.d1_1675|    100000|
|root.db.g_0.d1_1676|    100000|
|root.db.g_0.d1_1677|    100000|
|root.db.g_0.d1_1678|    100000|
|root.db.g_0.d1_1679|    100000|
| root.db.g_0.d1_168|    100000|
|root.db.g_0.d1_1680|    100000|
|root.db.g_0.d1_1681|    100000|
|root.db.g_0.d1_1682|    100000|
|root.db.g_0.d1_1683|    100000|
|root.db.g_0.d1_1684|    100000|
|root.db.g_0.d1_1685|    100000|
|root.db.g_0.d1_1686|    100000|
|root.db.g_0.d1_1687|    100000|
|root.db.g_0.d1_1688|    100000|
|root.db.g_0.d1_1689|    100000|
| root.db.g_0.d1_169|    100000|
|root.db.g_0.d1_1690|    100000|
|root.db.g_0.d1_1691|    100000|
|root.db.g_0.d1_1692|    100000|
|root.db.g_0.d1_1693|    100000|
|root.db.g_0.d1_1694|    100000|
|root.db.g_0.d1_1695|    100000|
|root.db.g_0.d1_1696|    100000|
|root.db.g_0.d1_1697|    100000|
|root.db.g_0.d1_1698|    100000|
|root.db.g_0.d1_1699|    100000|
|  root.db.g_0.d1_17|    100000|
| root.db.g_0.d1_170|    100000|
|root.db.g_0.d1_1700|    100000|
|root.db.g_0.d1_1701|    100000|
|root.db.g_0.d1_1702|    100000|
|root.db.g_0.d1_1703|    100000|
|root.db.g_0.d1_1704|    100000|
|root.db.g_0.d1_1705|    100000|
|root.db.g_0.d1_1706|    100000|
|root.db.g_0.d1_1707|    100000|
|root.db.g_0.d1_1708|    100000|
|root.db.g_0.d1_1709|    100000|
| root.db.g_0.d1_171|    100000|
|root.db.g_0.d1_1710|    100000|
|root.db.g_0.d1_1711|    100000|
|root.db.g_0.d1_1712|    100000|
|root.db.g_0.d1_1713|    100000|
|root.db.g_0.d1_1714|    100000|
|root.db.g_0.d1_1715|    100000|
|root.db.g_0.d1_1716|    100000|
|root.db.g_0.d1_1717|    100000|
|root.db.g_0.d1_1718|    100000|
|root.db.g_0.d1_1719|    100000|
| root.db.g_0.d1_172|    100000|
|root.db.g_0.d1_1720|    100000|
|root.db.g_0.d1_1721|    100000|
|root.db.g_0.d1_1722|    100000|
|root.db.g_0.d1_1723|    100000|
|root.db.g_0.d1_1724|    100000|
|root.db.g_0.d1_1725|    100000|
|root.db.g_0.d1_1726|    100000|
|root.db.g_0.d1_1727|    100000|
|root.db.g_0.d1_1728|    100000|
|root.db.g_0.d1_1729|    100000|
| root.db.g_0.d1_173|    100000|
|root.db.g_0.d1_1730|    100000|
|root.db.g_0.d1_1731|    100000|
|root.db.g_0.d1_1732|    100000|
|root.db.g_0.d1_1733|    100000|
|root.db.g_0.d1_1734|    100000|
|root.db.g_0.d1_1735|    100000|
|root.db.g_0.d1_1736|    100000|
|root.db.g_0.d1_1737|    100000|
|root.db.g_0.d1_1738|    100000|
|root.db.g_0.d1_1739|    100000|
| root.db.g_0.d1_174|    100000|
|root.db.g_0.d1_1740|    100000|
|root.db.g_0.d1_1741|    100000|
|root.db.g_0.d1_1742|    100000|
|root.db.g_0.d1_1743|    100000|
|root.db.g_0.d1_1744|    100000|
|root.db.g_0.d1_1745|    100000|
|root.db.g_0.d1_1746|    100000|
|root.db.g_0.d1_1747|    100000|
|root.db.g_0.d1_1748|    100000|
|root.db.g_0.d1_1749|    100000|
| root.db.g_0.d1_175|    100000|
|root.db.g_0.d1_1750|    100000|
|root.db.g_0.d1_1751|    100000|
|root.db.g_0.d1_1752|    100000|
|root.db.g_0.d1_1753|    100000|
|root.db.g_0.d1_1754|    100000|
|root.db.g_0.d1_1755|    100000|
|root.db.g_0.d1_1756|    100000|
|root.db.g_0.d1_1757|    100000|
|root.db.g_0.d1_1758|    100000|
|root.db.g_0.d1_1759|    100000|
| root.db.g_0.d1_176|    100000|
|root.db.g_0.d1_1760|    100000|
|root.db.g_0.d1_1761|    100000|
|root.db.g_0.d1_1762|    100000|
|root.db.g_0.d1_1763|    100000|
|root.db.g_0.d1_1764|    100000|
|root.db.g_0.d1_1765|    100000|
|root.db.g_0.d1_1766|    100000|
|root.db.g_0.d1_1767|    100000|
|root.db.g_0.d1_1768|    100000|
|root.db.g_0.d1_1769|    100000|
| root.db.g_0.d1_177|    100000|
|root.db.g_0.d1_1770|    100000|
|root.db.g_0.d1_1771|    100000|
|root.db.g_0.d1_1772|    100000|
|root.db.g_0.d1_1773|    100000|
|root.db.g_0.d1_1774|    100000|
|root.db.g_0.d1_1775|    100000|
|root.db.g_0.d1_1776|    100000|
|root.db.g_0.d1_1777|    100000|
|root.db.g_0.d1_1778|    100000|
|root.db.g_0.d1_1779|    100000|
| root.db.g_0.d1_178|    100000|
|root.db.g_0.d1_1780|    100000|
|root.db.g_0.d1_1781|    100000|
|root.db.g_0.d1_1782|    100000|
|root.db.g_0.d1_1783|    100000|
|root.db.g_0.d1_1784|    100000|
|root.db.g_0.d1_1785|    100000|
|root.db.g_0.d1_1786|    100000|
|root.db.g_0.d1_1787|    100000|
|root.db.g_0.d1_1788|    100000|
|root.db.g_0.d1_1789|    100000|
| root.db.g_0.d1_179|    100000|
|root.db.g_0.d1_1790|    100000|
|root.db.g_0.d1_1791|    100000|
|root.db.g_0.d1_1792|    100000|
|root.db.g_0.d1_1793|    100000|
|root.db.g_0.d1_1794|    100000|
|root.db.g_0.d1_1795|    100000|
|root.db.g_0.d1_1796|    100000|
|root.db.g_0.d1_1797|    100000|
|root.db.g_0.d1_1798|    100000|
|root.db.g_0.d1_1799|    100000|
|  root.db.g_0.d1_18|    100000|
| root.db.g_0.d1_180|    100000|
|root.db.g_0.d1_1800|    100000|
|root.db.g_0.d1_1801|    100000|
|root.db.g_0.d1_1802|    100000|
|root.db.g_0.d1_1803|    100000|
|root.db.g_0.d1_1804|    100000|
|root.db.g_0.d1_1805|    100000|
|root.db.g_0.d1_1806|    100000|
|root.db.g_0.d1_1807|    100000|
|root.db.g_0.d1_1808|    100000|
|root.db.g_0.d1_1809|    100000|
| root.db.g_0.d1_181|    100000|
|root.db.g_0.d1_1810|    100000|
|root.db.g_0.d1_1811|    100000|
|root.db.g_0.d1_1812|    100000|
|root.db.g_0.d1_1813|    100000|
|root.db.g_0.d1_1814|    100000|
|root.db.g_0.d1_1815|    100000|
|root.db.g_0.d1_1816|    100000|
|root.db.g_0.d1_1817|    100000|
|root.db.g_0.d1_1818|    100000|
|root.db.g_0.d1_1819|    100000|
| root.db.g_0.d1_182|    100000|
|root.db.g_0.d1_1820|    100000|
|root.db.g_0.d1_1821|    100000|
|root.db.g_0.d1_1822|    100000|
|root.db.g_0.d1_1823|    100000|
|root.db.g_0.d1_1824|    100000|
|root.db.g_0.d1_1825|    100000|
|root.db.g_0.d1_1826|    100000|
|root.db.g_0.d1_1827|    100000|
|root.db.g_0.d1_1828|    100000|
|root.db.g_0.d1_1829|    100000|
| root.db.g_0.d1_183|    100000|
|root.db.g_0.d1_1830|    100000|
|root.db.g_0.d1_1831|    100000|
|root.db.g_0.d1_1832|    100000|
|root.db.g_0.d1_1833|    100000|
|root.db.g_0.d1_1834|    100000|
|root.db.g_0.d1_1835|    100000|
|root.db.g_0.d1_1836|    100000|
|root.db.g_0.d1_1837|    100000|
|root.db.g_0.d1_1838|    100000|
|root.db.g_0.d1_1839|    100000|
| root.db.g_0.d1_184|    100000|
|root.db.g_0.d1_1840|    100000|
|root.db.g_0.d1_1841|    100000|
|root.db.g_0.d1_1842|    100000|
|root.db.g_0.d1_1843|    100000|
|root.db.g_0.d1_1844|    100000|
|root.db.g_0.d1_1845|    100000|
|root.db.g_0.d1_1846|    100000|
|root.db.g_0.d1_1847|    100000|
|root.db.g_0.d1_1848|    100000|
|root.db.g_0.d1_1849|    100000|
| root.db.g_0.d1_185|    100000|
|root.db.g_0.d1_1850|    100000|
|root.db.g_0.d1_1851|    100000|
|root.db.g_0.d1_1852|    100000|
|root.db.g_0.d1_1853|    100000|
|root.db.g_0.d1_1854|    100000|
|root.db.g_0.d1_1855|    100000|
|root.db.g_0.d1_1856|    100000|
|root.db.g_0.d1_1857|    100000|
|root.db.g_0.d1_1858|    100000|
|root.db.g_0.d1_1859|    100000|
| root.db.g_0.d1_186|    100000|
|root.db.g_0.d1_1860|    100000|
|root.db.g_0.d1_1861|    100000|
|root.db.g_0.d1_1862|    100000|
|root.db.g_0.d1_1863|    100000|
|root.db.g_0.d1_1864|    100000|
|root.db.g_0.d1_1865|    100000|
|root.db.g_0.d1_1866|    100000|
|root.db.g_0.d1_1867|    100000|
|root.db.g_0.d1_1868|    100000|
|root.db.g_0.d1_1869|    100000|
| root.db.g_0.d1_187|    100000|
|root.db.g_0.d1_1870|    100000|
|root.db.g_0.d1_1871|    100000|
|root.db.g_0.d1_1872|    100000|
|root.db.g_0.d1_1873|    100000|
|root.db.g_0.d1_1874|    100000|
|root.db.g_0.d1_1875|    100000|
|root.db.g_0.d1_1876|    100000|
|root.db.g_0.d1_1877|    100000|
|root.db.g_0.d1_1878|    100000|
|root.db.g_0.d1_1879|    100000|
| root.db.g_0.d1_188|    100000|
|root.db.g_0.d1_1880|    100000|
|root.db.g_0.d1_1881|    100000|
|root.db.g_0.d1_1882|    100000|
|root.db.g_0.d1_1883|    100000|
|root.db.g_0.d1_1884|    100000|
|root.db.g_0.d1_1885|    100000|
|root.db.g_0.d1_1886|    100000|
|root.db.g_0.d1_1887|    100000|
|root.db.g_0.d1_1888|    100000|
|root.db.g_0.d1_1889|    100000|
| root.db.g_0.d1_189|    100000|
|root.db.g_0.d1_1890|    100000|
|root.db.g_0.d1_1891|    100000|
|root.db.g_0.d1_1892|    100000|
|root.db.g_0.d1_1893|    100000|
|root.db.g_0.d1_1894|    100000|
|root.db.g_0.d1_1895|    100000|
|root.db.g_0.d1_1896|    100000|
|root.db.g_0.d1_1897|    100000|
|root.db.g_0.d1_1898|    100000|
+-------------------+----------+
It costs 3.170s
+-------------------+----------+
|             Device|count(s_0)|
+-------------------+----------+
|root.db.g_0.d1_1899|    100000|
|  root.db.g_0.d1_19|    100000|
| root.db.g_0.d1_190|    100000|
|root.db.g_0.d1_1900|    100000|
|root.db.g_0.d1_1901|    100000|
|root.db.g_0.d1_1902|    100000|
|root.db.g_0.d1_1903|    100000|
|root.db.g_0.d1_1904|    100000|
|root.db.g_0.d1_1905|    100000|
|root.db.g_0.d1_1906|    100000|
|root.db.g_0.d1_1907|    100000|
|root.db.g_0.d1_1908|    100000|
|root.db.g_0.d1_1909|    100000|
| root.db.g_0.d1_191|    100000|
|root.db.g_0.d1_1910|    100000|
|root.db.g_0.d1_1911|    100000|
|root.db.g_0.d1_1912|    100000|
|root.db.g_0.d1_1913|    100000|
|root.db.g_0.d1_1914|    100000|
|root.db.g_0.d1_1915|    100000|
|root.db.g_0.d1_1916|    100000|
|root.db.g_0.d1_1917|    100000|
|root.db.g_0.d1_1918|    100000|
|root.db.g_0.d1_1919|    100000|
| root.db.g_0.d1_192|    100000|
|root.db.g_0.d1_1920|    100000|
|root.db.g_0.d1_1921|    100000|
|root.db.g_0.d1_1922|    100000|
|root.db.g_0.d1_1923|    100000|
|root.db.g_0.d1_1924|    100000|
|root.db.g_0.d1_1925|    100000|
|root.db.g_0.d1_1926|    100000|
|root.db.g_0.d1_1927|    100000|
|root.db.g_0.d1_1928|    100000|
|root.db.g_0.d1_1929|    100000|
| root.db.g_0.d1_193|    100000|
|root.db.g_0.d1_1930|    100000|
|root.db.g_0.d1_1931|    100000|
|root.db.g_0.d1_1932|    100000|
|root.db.g_0.d1_1933|    100000|
|root.db.g_0.d1_1934|    100000|
|root.db.g_0.d1_1935|    100000|
|root.db.g_0.d1_1936|    100000|
|root.db.g_0.d1_1937|    100000|
|root.db.g_0.d1_1938|    100000|
|root.db.g_0.d1_1939|    100000|
| root.db.g_0.d1_194|    100000|
|root.db.g_0.d1_1940|    100000|
|root.db.g_0.d1_1941|    100000|
|root.db.g_0.d1_1942|    100000|
|root.db.g_0.d1_1943|    100000|
|root.db.g_0.d1_1944|    100000|
|root.db.g_0.d1_1945|    100000|
|root.db.g_0.d1_1946|    100000|
|root.db.g_0.d1_1947|    100000|
|root.db.g_0.d1_1948|    100000|
|root.db.g_0.d1_1949|    100000|
| root.db.g_0.d1_195|    100000|
|root.db.g_0.d1_1950|    100000|
|root.db.g_0.d1_1951|    100000|
|root.db.g_0.d1_1952|    100000|
|root.db.g_0.d1_1953|    100000|
|root.db.g_0.d1_1954|    100000|
|root.db.g_0.d1_1955|    100000|
|root.db.g_0.d1_1956|    100000|
|root.db.g_0.d1_1957|    100000|
|root.db.g_0.d1_1958|    100000|
|root.db.g_0.d1_1959|    100000|
| root.db.g_0.d1_196|    100000|
|root.db.g_0.d1_1960|    100000|
|root.db.g_0.d1_1961|    100000|
|root.db.g_0.d1_1962|    100000|
|root.db.g_0.d1_1963|    100000|
|root.db.g_0.d1_1964|    100000|
|root.db.g_0.d1_1965|    100000|
|root.db.g_0.d1_1966|    100000|
|root.db.g_0.d1_1967|    100000|
|root.db.g_0.d1_1968|    100000|
|root.db.g_0.d1_1969|    100000|
| root.db.g_0.d1_197|    100000|
|root.db.g_0.d1_1970|    100000|
|root.db.g_0.d1_1971|    100000|
|root.db.g_0.d1_1972|    100000|
|root.db.g_0.d1_1973|    100000|
|root.db.g_0.d1_1974|    100000|
|root.db.g_0.d1_1975|    100000|
|root.db.g_0.d1_1976|    100000|
|root.db.g_0.d1_1977|    100000|
|root.db.g_0.d1_1978|    100000|
|root.db.g_0.d1_1979|    100000|
| root.db.g_0.d1_198|    100000|
|root.db.g_0.d1_1980|    100000|
|root.db.g_0.d1_1981|    100000|
|root.db.g_0.d1_1982|    100000|
|root.db.g_0.d1_1983|    100000|
|root.db.g_0.d1_1984|    100000|
|root.db.g_0.d1_1985|    100000|
|root.db.g_0.d1_1986|    100000|
|root.db.g_0.d1_1987|    100000|
|root.db.g_0.d1_1988|    100000|
|root.db.g_0.d1_1989|    100000|
| root.db.g_0.d1_199|    100000|
|root.db.g_0.d1_1990|    100000|
|root.db.g_0.d1_1991|    100000|
|root.db.g_0.d1_1992|    100000|
|root.db.g_0.d1_1993|    100000|
|root.db.g_0.d1_1994|    100000|
|root.db.g_0.d1_1995|    100000|
|root.db.g_0.d1_1996|    100000|
|root.db.g_0.d1_1997|    100000|
|root.db.g_0.d1_1998|    100000|
|root.db.g_0.d1_1999|    100000|
|   root.db.g_0.d1_2|    100000|
|  root.db.g_0.d1_20|    100000|
| root.db.g_0.d1_200|    100000|
|root.db.g_0.d1_2000|    100000|
|root.db.g_0.d1_2001|    100000|
|root.db.g_0.d1_2002|    100000|
|root.db.g_0.d1_2003|    100000|
|root.db.g_0.d1_2004|    100000|
|root.db.g_0.d1_2005|    100000|
|root.db.g_0.d1_2006|    100000|
|root.db.g_0.d1_2007|    100000|
|root.db.g_0.d1_2008|    100000|
|root.db.g_0.d1_2009|    100000|
| root.db.g_0.d1_201|    100000|
|root.db.g_0.d1_2010|    100000|
|root.db.g_0.d1_2011|    100000|
|root.db.g_0.d1_2012|    100000|
|root.db.g_0.d1_2013|    100000|
|root.db.g_0.d1_2014|    100000|
|root.db.g_0.d1_2015|    100000|
|root.db.g_0.d1_2016|    100000|
|root.db.g_0.d1_2017|    100000|
|root.db.g_0.d1_2018|    100000|
|root.db.g_0.d1_2019|    100000|
| root.db.g_0.d1_202|    100000|
|root.db.g_0.d1_2020|    100000|
|root.db.g_0.d1_2021|    100000|
|root.db.g_0.d1_2022|    100000|
|root.db.g_0.d1_2023|    100000|
|root.db.g_0.d1_2024|    100000|
|root.db.g_0.d1_2025|    100000|
|root.db.g_0.d1_2026|    100000|
|root.db.g_0.d1_2027|    100000|
|root.db.g_0.d1_2028|    100000|
|root.db.g_0.d1_2029|    100000|
| root.db.g_0.d1_203|    100000|
|root.db.g_0.d1_2030|    100000|
|root.db.g_0.d1_2031|    100000|
|root.db.g_0.d1_2032|    100000|
|root.db.g_0.d1_2033|    100000|
|root.db.g_0.d1_2034|    100000|
|root.db.g_0.d1_2035|    100000|
|root.db.g_0.d1_2036|    100000|
|root.db.g_0.d1_2037|    100000|
|root.db.g_0.d1_2038|    100000|
|root.db.g_0.d1_2039|    100000|
| root.db.g_0.d1_204|    100000|
|root.db.g_0.d1_2040|    100000|
|root.db.g_0.d1_2041|    100000|
|root.db.g_0.d1_2042|    100000|
|root.db.g_0.d1_2043|    100000|
|root.db.g_0.d1_2044|    100000|
|root.db.g_0.d1_2045|    100000|
|root.db.g_0.d1_2046|    100000|
|root.db.g_0.d1_2047|    100000|
|root.db.g_0.d1_2048|    100000|
|root.db.g_0.d1_2049|    100000|
| root.db.g_0.d1_205|    100000|
|root.db.g_0.d1_2050|    100000|
|root.db.g_0.d1_2051|    100000|
|root.db.g_0.d1_2052|    100000|
|root.db.g_0.d1_2053|    100000|
|root.db.g_0.d1_2054|    100000|
|root.db.g_0.d1_2055|    100000|
|root.db.g_0.d1_2056|    100000|
|root.db.g_0.d1_2057|    100000|
|root.db.g_0.d1_2058|    100000|
|root.db.g_0.d1_2059|    100000|
| root.db.g_0.d1_206|    100000|
|root.db.g_0.d1_2060|    100000|
|root.db.g_0.d1_2061|    100000|
|root.db.g_0.d1_2062|    100000|
|root.db.g_0.d1_2063|    100000|
|root.db.g_0.d1_2064|    100000|
|root.db.g_0.d1_2065|    100000|
|root.db.g_0.d1_2066|    100000|
|root.db.g_0.d1_2067|    100000|
|root.db.g_0.d1_2068|    100000|
|root.db.g_0.d1_2069|    100000|
| root.db.g_0.d1_207|    100000|
|root.db.g_0.d1_2070|    100000|
|root.db.g_0.d1_2071|    100000|
|root.db.g_0.d1_2072|    100000|
|root.db.g_0.d1_2073|    100000|
|root.db.g_0.d1_2074|    100000|
|root.db.g_0.d1_2075|    100000|
|root.db.g_0.d1_2076|    100000|
|root.db.g_0.d1_2077|    100000|
|root.db.g_0.d1_2078|    100000|
|root.db.g_0.d1_2079|    100000|
| root.db.g_0.d1_208|    100000|
|root.db.g_0.d1_2080|    100000|
|root.db.g_0.d1_2081|    100000|
|root.db.g_0.d1_2082|    100000|
|root.db.g_0.d1_2083|    100000|
|root.db.g_0.d1_2084|    100000|
|root.db.g_0.d1_2085|    100000|
|root.db.g_0.d1_2086|    100000|
|root.db.g_0.d1_2087|    100000|
|root.db.g_0.d1_2088|    100000|
|root.db.g_0.d1_2089|    100000|
| root.db.g_0.d1_209|    100000|
|root.db.g_0.d1_2090|    100000|
|root.db.g_0.d1_2091|    100000|
|root.db.g_0.d1_2092|    100000|
|root.db.g_0.d1_2093|    100000|
|root.db.g_0.d1_2094|    100000|
|root.db.g_0.d1_2095|    100000|
|root.db.g_0.d1_2096|    100000|
|root.db.g_0.d1_2097|    100000|
|root.db.g_0.d1_2098|    100000|
|root.db.g_0.d1_2099|    100000|
|  root.db.g_0.d1_21|    100000|
| root.db.g_0.d1_210|    100000|
|root.db.g_0.d1_2100|    100000|
|root.db.g_0.d1_2101|    100000|
|root.db.g_0.d1_2102|    100000|
|root.db.g_0.d1_2103|    100000|
|root.db.g_0.d1_2104|    100000|
|root.db.g_0.d1_2105|    100000|
|root.db.g_0.d1_2106|    100000|
|root.db.g_0.d1_2107|    100000|
|root.db.g_0.d1_2108|    100000|
|root.db.g_0.d1_2109|    100000|
| root.db.g_0.d1_211|    100000|
|root.db.g_0.d1_2110|    100000|
|root.db.g_0.d1_2111|    100000|
|root.db.g_0.d1_2112|    100000|
|root.db.g_0.d1_2113|    100000|
|root.db.g_0.d1_2114|    100000|
|root.db.g_0.d1_2115|    100000|
|root.db.g_0.d1_2116|    100000|
|root.db.g_0.d1_2117|    100000|
|root.db.g_0.d1_2118|    100000|
|root.db.g_0.d1_2119|    100000|
| root.db.g_0.d1_212|    100000|
|root.db.g_0.d1_2120|    100000|
|root.db.g_0.d1_2121|    100000|
|root.db.g_0.d1_2122|    100000|
|root.db.g_0.d1_2123|    100000|
|root.db.g_0.d1_2124|    100000|
|root.db.g_0.d1_2125|    100000|
|root.db.g_0.d1_2126|    100000|
|root.db.g_0.d1_2127|    100000|
|root.db.g_0.d1_2128|    100000|
|root.db.g_0.d1_2129|    100000|
| root.db.g_0.d1_213|    100000|
|root.db.g_0.d1_2130|    100000|
|root.db.g_0.d1_2131|    100000|
|root.db.g_0.d1_2132|    100000|
|root.db.g_0.d1_2133|    100000|
|root.db.g_0.d1_2134|    100000|
|root.db.g_0.d1_2135|    100000|
|root.db.g_0.d1_2136|    100000|
|root.db.g_0.d1_2137|    100000|
|root.db.g_0.d1_2138|    100000|
|root.db.g_0.d1_2139|    100000|
| root.db.g_0.d1_214|    100000|
|root.db.g_0.d1_2140|    100000|
|root.db.g_0.d1_2141|    100000|
|root.db.g_0.d1_2142|    100000|
|root.db.g_0.d1_2143|    100000|
|root.db.g_0.d1_2144|    100000|
|root.db.g_0.d1_2145|    100000|
|root.db.g_0.d1_2146|    100000|
|root.db.g_0.d1_2147|    100000|
|root.db.g_0.d1_2148|    100000|
|root.db.g_0.d1_2149|    100000|
| root.db.g_0.d1_215|    100000|
|root.db.g_0.d1_2150|    100000|
|root.db.g_0.d1_2151|    100000|
|root.db.g_0.d1_2152|    100000|
|root.db.g_0.d1_2153|    100000|
|root.db.g_0.d1_2154|    100000|
|root.db.g_0.d1_2155|    100000|
|root.db.g_0.d1_2156|    100000|
|root.db.g_0.d1_2157|    100000|
|root.db.g_0.d1_2158|    100000|
|root.db.g_0.d1_2159|    100000|
| root.db.g_0.d1_216|    100000|
|root.db.g_0.d1_2160|    100000|
|root.db.g_0.d1_2161|    100000|
|root.db.g_0.d1_2162|    100000|
|root.db.g_0.d1_2163|    100000|
|root.db.g_0.d1_2164|    100000|
|root.db.g_0.d1_2165|    100000|
|root.db.g_0.d1_2166|    100000|
|root.db.g_0.d1_2167|    100000|
|root.db.g_0.d1_2168|    100000|
|root.db.g_0.d1_2169|    100000|
| root.db.g_0.d1_217|    100000|
|root.db.g_0.d1_2170|    100000|
|root.db.g_0.d1_2171|    100000|
|root.db.g_0.d1_2172|    100000|
|root.db.g_0.d1_2173|    100000|
|root.db.g_0.d1_2174|    100000|
|root.db.g_0.d1_2175|    100000|
|root.db.g_0.d1_2176|    100000|
|root.db.g_0.d1_2177|    100000|
|root.db.g_0.d1_2178|    100000|
|root.db.g_0.d1_2179|    100000|
| root.db.g_0.d1_218|    100000|
|root.db.g_0.d1_2180|    100000|
|root.db.g_0.d1_2181|    100000|
|root.db.g_0.d1_2182|    100000|
|root.db.g_0.d1_2183|    100000|
|root.db.g_0.d1_2184|    100000|
|root.db.g_0.d1_2185|    100000|
|root.db.g_0.d1_2186|    100000|
|root.db.g_0.d1_2187|    100000|
|root.db.g_0.d1_2188|    100000|
|root.db.g_0.d1_2189|    100000|
| root.db.g_0.d1_219|    100000|
|root.db.g_0.d1_2190|    100000|
|root.db.g_0.d1_2191|    100000|
|root.db.g_0.d1_2192|    100000|
|root.db.g_0.d1_2193|    100000|
|root.db.g_0.d1_2194|    100000|
|root.db.g_0.d1_2195|    100000|
|root.db.g_0.d1_2196|    100000|
|root.db.g_0.d1_2197|    100000|
|root.db.g_0.d1_2198|    100000|
|root.db.g_0.d1_2199|    100000|
|  root.db.g_0.d1_22|    100000|
| root.db.g_0.d1_220|    100000|
|root.db.g_0.d1_2200|    100000|
|root.db.g_0.d1_2201|    100000|
|root.db.g_0.d1_2202|    100000|
|root.db.g_0.d1_2203|    100000|
|root.db.g_0.d1_2204|    100000|
|root.db.g_0.d1_2205|    100000|
|root.db.g_0.d1_2206|    100000|
|root.db.g_0.d1_2207|    100000|
|root.db.g_0.d1_2208|    100000|
|root.db.g_0.d1_2209|    100000|
| root.db.g_0.d1_221|    100000|
|root.db.g_0.d1_2210|    100000|
|root.db.g_0.d1_2211|    100000|
|root.db.g_0.d1_2212|    100000|
|root.db.g_0.d1_2213|    100000|
|root.db.g_0.d1_2214|    100000|
|root.db.g_0.d1_2215|    100000|
|root.db.g_0.d1_2216|    100000|
|root.db.g_0.d1_2217|    100000|
|root.db.g_0.d1_2218|    100000|
|root.db.g_0.d1_2219|    100000|
