+-------------------+----------+
|             Device|count(s_0)|
|root.db.g_0.d2_1750|    100000|
|root.db.g_0.d2_1751|    100000|
|root.db.g_0.d2_1752|    100000|
|root.db.g_0.d2_1753|    100000|
|root.db.g_0.d2_1754|    100000|
|root.db.g_0.d2_1755|    100000|
|root.db.g_0.d2_1756|    100000|
|root.db.g_0.d2_1757|    100000|
|root.db.g_0.d2_1758|    100000|
|root.db.g_0.d2_1759|    100000|
| root.db.g_0.d2_176|    100000|
|root.db.g_0.d2_1760|    100000|
|root.db.g_0.d2_1761|    100000|
|root.db.g_0.d2_1762|    100000|
|root.db.g_0.d2_1763|    100000|
|root.db.g_0.d2_1764|    100000|
|root.db.g_0.d2_1765|    100000|
|root.db.g_0.d2_1766|    100000|
|root.db.g_0.d2_1767|    100000|
|root.db.g_0.d2_1768|    100000|
|root.db.g_0.d2_1769|    100000|
| root.db.g_0.d2_177|    100000|
|root.db.g_0.d2_1770|    100000|
|root.db.g_0.d2_1771|    100000|
|root.db.g_0.d2_1772|    100000|
|root.db.g_0.d2_1773|    100000|
|root.db.g_0.d2_1774|    100000|
|root.db.g_0.d2_1775|    100000|
|root.db.g_0.d2_1776|    100000|
|root.db.g_0.d2_1777|    100000|
|root.db.g_0.d2_1778|    100000|
|root.db.g_0.d2_1779|    100000|
| root.db.g_0.d2_178|    100000|
|root.db.g_0.d2_1780|    100000|
|root.db.g_0.d2_1781|    100000|
|root.db.g_0.d2_1782|    100000|
|root.db.g_0.d2_1783|    100000|
|root.db.g_0.d2_1784|    100000|
|root.db.g_0.d2_1785|    100000|
|root.db.g_0.d2_1786|    100000|
|root.db.g_0.d2_1787|    100000|
|root.db.g_0.d2_1788|    100000|
|root.db.g_0.d2_1789|    100000|
| root.db.g_0.d2_179|    100000|
|root.db.g_0.d2_1790|    100000|
|root.db.g_0.d2_1791|    100000|
|root.db.g_0.d2_1792|    100000|
|root.db.g_0.d2_1793|    100000|
|root.db.g_0.d2_1794|    100000|
|root.db.g_0.d2_1795|    100000|
|root.db.g_0.d2_1796|    100000|
|root.db.g_0.d2_1797|    100000|
|root.db.g_0.d2_1798|    100000|
|root.db.g_0.d2_1799|    100000|
|  root.db.g_0.d2_18|    100000|
| root.db.g_0.d2_180|    100000|
|root.db.g_0.d2_1800|    100000|
|root.db.g_0.d2_1801|    100000|
|root.db.g_0.d2_1802|    100000|
|root.db.g_0.d2_1803|    100000|
|root.db.g_0.d2_1804|    100000|
|root.db.g_0.d2_1805|    100000|
|root.db.g_0.d2_1806|    100000|
|root.db.g_0.d2_1807|    100000|
|root.db.g_0.d2_1808|    100000|
|root.db.g_0.d2_1809|    100000|
| root.db.g_0.d2_181|    100000|
|root.db.g_0.d2_1810|    100000|
|root.db.g_0.d2_1811|    100000|
|root.db.g_0.d2_1812|    100000|
|root.db.g_0.d2_1813|    100000|
|root.db.g_0.d2_1814|    100000|
|root.db.g_0.d2_1815|    100000|
|root.db.g_0.d2_1816|    100000|
|root.db.g_0.d2_1817|    100000|
|root.db.g_0.d2_1818|    100000|
|root.db.g_0.d2_1819|    100000|
| root.db.g_0.d2_182|    100000|
|root.db.g_0.d2_1820|    100000|
|root.db.g_0.d2_1821|    100000|
|root.db.g_0.d2_1822|    100000|
|root.db.g_0.d2_1823|    100000|
|root.db.g_0.d2_1824|    100000|
|root.db.g_0.d2_1825|    100000|
|root.db.g_0.d2_1826|    100000|
|root.db.g_0.d2_1827|    100000|
|root.db.g_0.d2_1828|    100000|
|root.db.g_0.d2_1829|    100000|
| root.db.g_0.d2_183|    100000|
|root.db.g_0.d2_1830|    100000|
|root.db.g_0.d2_1831|    100000|
|root.db.g_0.d2_1832|    100000|
|root.db.g_0.d2_1833|    100000|
|root.db.g_0.d2_1834|    100000|
|root.db.g_0.d2_1835|    100000|
|root.db.g_0.d2_1836|    100000|
|root.db.g_0.d2_1837|    100000|
|root.db.g_0.d2_1838|    100000|
|root.db.g_0.d2_1839|    100000|
| root.db.g_0.d2_184|    100000|
|root.db.g_0.d2_1840|    100000|
|root.db.g_0.d2_1841|    100000|
|root.db.g_0.d2_1842|    100000|
|root.db.g_0.d2_1843|    100000|
|root.db.g_0.d2_1844|    100000|
|root.db.g_0.d2_1845|    100000|
|root.db.g_0.d2_1846|    100000|
|root.db.g_0.d2_1847|    100000|
|root.db.g_0.d2_1848|    100000|
|root.db.g_0.d2_1849|    100000|
| root.db.g_0.d2_185|    100000|
|root.db.g_0.d2_1850|    100000|
|root.db.g_0.d2_1851|    100000|
|root.db.g_0.d2_1852|    100000|
|root.db.g_0.d2_1853|    100000|
|root.db.g_0.d2_1854|    100000|
|root.db.g_0.d2_1855|    100000|
|root.db.g_0.d2_1856|    100000|
|root.db.g_0.d2_1857|    100000|
|root.db.g_0.d2_1858|    100000|
|root.db.g_0.d2_1859|    100000|
| root.db.g_0.d2_186|    100000|
|root.db.g_0.d2_1860|    100000|
|root.db.g_0.d2_1861|    100000|
|root.db.g_0.d2_1862|    100000|
|root.db.g_0.d2_1863|    100000|
|root.db.g_0.d2_1864|    100000|
|root.db.g_0.d2_1865|    100000|
|root.db.g_0.d2_1866|    100000|
|root.db.g_0.d2_1867|    100000|
|root.db.g_0.d2_1868|    100000|
|root.db.g_0.d2_1869|    100000|
| root.db.g_0.d2_187|    100000|
|root.db.g_0.d2_1870|    100000|
|root.db.g_0.d2_1871|    100000|
|root.db.g_0.d2_1872|    100000|
|root.db.g_0.d2_1873|    100000|
|root.db.g_0.d2_1874|    100000|
|root.db.g_0.d2_1875|    100000|
|root.db.g_0.d2_1876|    100000|
|root.db.g_0.d2_1877|    100000|
|root.db.g_0.d2_1878|    100000|
|root.db.g_0.d2_1879|    100000|
| root.db.g_0.d2_188|    100000|
|root.db.g_0.d2_1880|    100000|
|root.db.g_0.d2_1881|    100000|
|root.db.g_0.d2_1882|    100000|
|root.db.g_0.d2_1883|    100000|
|root.db.g_0.d2_1884|    100000|
|root.db.g_0.d2_1885|    100000|
|root.db.g_0.d2_1886|    100000|
|root.db.g_0.d2_1887|    100000|
|root.db.g_0.d2_1888|    100000|
|root.db.g_0.d2_1889|    100000|
| root.db.g_0.d2_189|    100000|
|root.db.g_0.d2_1890|    100000|
|root.db.g_0.d2_1891|    100000|
|root.db.g_0.d2_1892|    100000|
|root.db.g_0.d2_1893|    100000|
|root.db.g_0.d2_1894|    100000|
|root.db.g_0.d2_1895|    100000|
|root.db.g_0.d2_1896|    100000|
|root.db.g_0.d2_1897|    100000|
|root.db.g_0.d2_1898|    100000|
+-------------------+----------+
+-------------------+----------+
|             Device|count(s_0)|
+-------------------+----------+
|root.db.g_0.d2_1899|    100000|
|  root.db.g_0.d2_19|    100000|
| root.db.g_0.d2_190|    100000|
|root.db.g_0.d2_1900|    100000|
|root.db.g_0.d2_1901|    100000|
|root.db.g_0.d2_1902|    100000|
|root.db.g_0.d2_1903|    100000|
|root.db.g_0.d2_1904|    100000|
|root.db.g_0.d2_1905|    100000|
|root.db.g_0.d2_1906|    100000|
|root.db.g_0.d2_1907|    100000|
|root.db.g_0.d2_1908|    100000|
|root.db.g_0.d2_1909|    100000|
| root.db.g_0.d2_191|    100000|
|root.db.g_0.d2_1910|    100000|
|root.db.g_0.d2_1911|    100000|
|root.db.g_0.d2_1912|    100000|
|root.db.g_0.d2_1913|    100000|
|root.db.g_0.d2_1914|    100000|
|root.db.g_0.d2_1915|    100000|
|root.db.g_0.d2_1916|    100000|
|root.db.g_0.d2_1917|    100000|
|root.db.g_0.d2_1918|    100000|
|root.db.g_0.d2_1919|    100000|
| root.db.g_0.d2_192|    100000|
|root.db.g_0.d2_1920|    100000|
|root.db.g_0.d2_1921|    100000|
|root.db.g_0.d2_1922|    100000|
|root.db.g_0.d2_1923|    100000|
|root.db.g_0.d2_1924|    100000|
|root.db.g_0.d2_1925|    100000|
|root.db.g_0.d2_1926|    100000|
|root.db.g_0.d2_1927|    100000|
|root.db.g_0.d2_1928|    100000|
|root.db.g_0.d2_1929|    100000|
| root.db.g_0.d2_193|    100000|
|root.db.g_0.d2_1930|    100000|
|root.db.g_0.d2_1931|    100000|
|root.db.g_0.d2_1932|    100000|
|root.db.g_0.d2_1933|    100000|
|root.db.g_0.d2_1934|    100000|
|root.db.g_0.d2_1935|    100000|
|root.db.g_0.d2_1936|    100000|
|root.db.g_0.d2_1937|    100000|
|root.db.g_0.d2_1938|    100000|
|root.db.g_0.d2_1939|    100000|
| root.db.g_0.d2_194|    100000|
|root.db.g_0.d2_1940|    100000|
|root.db.g_0.d2_1941|    100000|
|root.db.g_0.d2_1942|    100000|
|root.db.g_0.d2_1943|    100000|
|root.db.g_0.d2_1944|    100000|
|root.db.g_0.d2_1945|    100000|
|root.db.g_0.d2_1946|    100000|
|root.db.g_0.d2_1947|    100000|
|root.db.g_0.d2_1948|    100000|
|root.db.g_0.d2_1949|    100000|
| root.db.g_0.d2_195|    100000|
|root.db.g_0.d2_1950|    100000|
|root.db.g_0.d2_1951|    100000|
|root.db.g_0.d2_1952|    100000|
|root.db.g_0.d2_1953|    100000|
|root.db.g_0.d2_1954|    100000|
|root.db.g_0.d2_1955|    100000|
|root.db.g_0.d2_1956|    100000|
|root.db.g_0.d2_1957|    100000|
|root.db.g_0.d2_1958|    100000|
|root.db.g_0.d2_1959|    100000|
| root.db.g_0.d2_196|    100000|
|root.db.g_0.d2_1960|    100000|
|root.db.g_0.d2_1961|    100000|
|root.db.g_0.d2_1962|    100000|
|root.db.g_0.d2_1963|    100000|
|root.db.g_0.d2_1964|    100000|
|root.db.g_0.d2_1965|    100000|
|root.db.g_0.d2_1966|    100000|
|root.db.g_0.d2_1967|    100000|
|root.db.g_0.d2_1968|    100000|
|root.db.g_0.d2_1969|    100000|
| root.db.g_0.d2_197|    100000|
|root.db.g_0.d2_1970|    100000|
|root.db.g_0.d2_1971|    100000|
|root.db.g_0.d2_1972|    100000|
|root.db.g_0.d2_1973|    100000|
|root.db.g_0.d2_1974|    100000|
|root.db.g_0.d2_1975|    100000|
|root.db.g_0.d2_1976|    100000|
|root.db.g_0.d2_1977|    100000|
|root.db.g_0.d2_1978|    100000|
|root.db.g_0.d2_1979|    100000|
| root.db.g_0.d2_198|    100000|
|root.db.g_0.d2_1980|    100000|
|root.db.g_0.d2_1981|    100000|
|root.db.g_0.d2_1982|    100000|
|root.db.g_0.d2_1983|    100000|
|root.db.g_0.d2_1984|    100000|
|root.db.g_0.d2_1985|    100000|
|root.db.g_0.d2_1986|    100000|
|root.db.g_0.d2_1987|    100000|
|root.db.g_0.d2_1988|    100000|
|root.db.g_0.d2_1989|    100000|
| root.db.g_0.d2_199|    100000|
|root.db.g_0.d2_1990|    100000|
|root.db.g_0.d2_1991|    100000|
|root.db.g_0.d2_1992|    100000|
|root.db.g_0.d2_1993|    100000|
|root.db.g_0.d2_1994|    100000|
|root.db.g_0.d2_1995|    100000|
|root.db.g_0.d2_1996|    100000|
|root.db.g_0.d2_1997|    100000|
|root.db.g_0.d2_1998|    100000|
|root.db.g_0.d2_1999|    100000|
|   root.db.g_0.d2_2|    100000|
|  root.db.g_0.d2_20|    100000|
| root.db.g_0.d2_200|    100000|
| root.db.g_0.d2_201|    100000|
| root.db.g_0.d2_202|    100000|
| root.db.g_0.d2_203|    100000|
| root.db.g_0.d2_204|    100000|
| root.db.g_0.d2_205|    100000|
| root.db.g_0.d2_206|    100000|
| root.db.g_0.d2_207|    100000|
| root.db.g_0.d2_208|    100000|
| root.db.g_0.d2_209|    100000|
|  root.db.g_0.d2_21|    100000|
| root.db.g_0.d2_210|    100000|
| root.db.g_0.d2_211|    100000|
| root.db.g_0.d2_212|    100000|
| root.db.g_0.d2_213|    100000|
| root.db.g_0.d2_214|    100000|
| root.db.g_0.d2_215|    100000|
| root.db.g_0.d2_216|    100000|
| root.db.g_0.d2_217|    100000|
| root.db.g_0.d2_218|    100000|
| root.db.g_0.d2_219|    100000|
|  root.db.g_0.d2_22|    100000|
| root.db.g_0.d2_220|    100000|
| root.db.g_0.d2_221|    100000|
| root.db.g_0.d2_222|    100000|
| root.db.g_0.d2_223|    100000|
| root.db.g_0.d2_224|    100000|
| root.db.g_0.d2_225|    100000|
| root.db.g_0.d2_226|    100000|
| root.db.g_0.d2_227|    100000|
| root.db.g_0.d2_228|    100000|
| root.db.g_0.d2_229|    100000|
|  root.db.g_0.d2_23|    100000|
| root.db.g_0.d2_230|    100000|
| root.db.g_0.d2_231|    100000|
| root.db.g_0.d2_232|    100000|
| root.db.g_0.d2_233|    100000|
| root.db.g_0.d2_234|    100000|
| root.db.g_0.d2_235|    100000|
| root.db.g_0.d2_236|    100000|
| root.db.g_0.d2_237|    100000|
| root.db.g_0.d2_238|    100000|
| root.db.g_0.d2_239|    100000|
|  root.db.g_0.d2_24|    100000|
| root.db.g_0.d2_240|    100000|
| root.db.g_0.d2_241|    100000|
| root.db.g_0.d2_242|    100000|
| root.db.g_0.d2_243|    100000|
| root.db.g_0.d2_244|    100000|
| root.db.g_0.d2_245|    100000|
| root.db.g_0.d2_246|    100000|
| root.db.g_0.d2_247|    100000|
| root.db.g_0.d2_248|    100000|
| root.db.g_0.d2_249|    100000|
|  root.db.g_0.d2_25|    100000|
| root.db.g_0.d2_250|    100000|
| root.db.g_0.d2_251|    100000|
| root.db.g_0.d2_252|    100000|
| root.db.g_0.d2_253|    100000|
| root.db.g_0.d2_254|    100000|
| root.db.g_0.d2_255|    100000|
| root.db.g_0.d2_256|    100000|
| root.db.g_0.d2_257|    100000|
| root.db.g_0.d2_258|    100000|
| root.db.g_0.d2_259|    100000|
|  root.db.g_0.d2_26|    100000|
| root.db.g_0.d2_260|    100000|
| root.db.g_0.d2_261|    100000|
| root.db.g_0.d2_262|    100000|
| root.db.g_0.d2_263|    100000|
| root.db.g_0.d2_264|    100000|
| root.db.g_0.d2_265|    100000|
| root.db.g_0.d2_266|    100000|
| root.db.g_0.d2_267|    100000|
| root.db.g_0.d2_268|    100000|
| root.db.g_0.d2_269|    100000|
|  root.db.g_0.d2_27|    100000|
| root.db.g_0.d2_270|    100000|
| root.db.g_0.d2_271|    100000|
| root.db.g_0.d2_272|    100000|
| root.db.g_0.d2_273|    100000|
| root.db.g_0.d2_274|    100000|
| root.db.g_0.d2_275|    100000|
| root.db.g_0.d2_276|    100000|
| root.db.g_0.d2_277|    100000|
| root.db.g_0.d2_278|    100000|
| root.db.g_0.d2_279|    100000|
|  root.db.g_0.d2_28|    100000|
| root.db.g_0.d2_280|    100000|
| root.db.g_0.d2_281|    100000|
| root.db.g_0.d2_282|    100000|
| root.db.g_0.d2_283|    100000|
| root.db.g_0.d2_284|    100000|
| root.db.g_0.d2_285|    100000|
| root.db.g_0.d2_286|    100000|
| root.db.g_0.d2_287|    100000|
| root.db.g_0.d2_288|    100000|
| root.db.g_0.d2_289|    100000|
|  root.db.g_0.d2_29|    100000|
| root.db.g_0.d2_290|    100000|
| root.db.g_0.d2_291|    100000|
| root.db.g_0.d2_292|    100000|
| root.db.g_0.d2_293|    100000|
| root.db.g_0.d2_294|    100000|
| root.db.g_0.d2_295|    100000|
| root.db.g_0.d2_296|    100000|
| root.db.g_0.d2_297|    100000|
| root.db.g_0.d2_298|    100000|
| root.db.g_0.d2_299|    100000|
|   root.db.g_0.d2_3|    100000|
|  root.db.g_0.d2_30|    100000|
| root.db.g_0.d2_300|    100000|
| root.db.g_0.d2_301|    100000|
| root.db.g_0.d2_302|    100000|
| root.db.g_0.d2_303|    100000|
| root.db.g_0.d2_304|    100000|
| root.db.g_0.d2_305|    100000|
| root.db.g_0.d2_306|    100000|
| root.db.g_0.d2_307|    100000|
| root.db.g_0.d2_308|    100000|
| root.db.g_0.d2_309|    100000|
|  root.db.g_0.d2_31|    100000|
| root.db.g_0.d2_310|    100000|
| root.db.g_0.d2_311|    100000|
| root.db.g_0.d2_312|    100000|
| root.db.g_0.d2_313|    100000|
| root.db.g_0.d2_314|    100000|
| root.db.g_0.d2_315|    100000|
| root.db.g_0.d2_316|    100000|
| root.db.g_0.d2_317|    100000|
| root.db.g_0.d2_318|    100000|
| root.db.g_0.d2_319|    100000|
|  root.db.g_0.d2_32|    100000|
| root.db.g_0.d2_320|    100000|
| root.db.g_0.d2_321|    100000|
| root.db.g_0.d2_322|    100000|
| root.db.g_0.d2_323|    100000|
| root.db.g_0.d2_324|    100000|
| root.db.g_0.d2_325|    100000|
| root.db.g_0.d2_326|    100000|
| root.db.g_0.d2_327|    100000|
| root.db.g_0.d2_328|    100000|
| root.db.g_0.d2_329|    100000|
|  root.db.g_0.d2_33|    100000|
| root.db.g_0.d2_330|    100000|
| root.db.g_0.d2_331|    100000|
| root.db.g_0.d2_332|    100000|
| root.db.g_0.d2_333|    100000|
| root.db.g_0.d2_334|    100000|
| root.db.g_0.d2_335|    100000|
| root.db.g_0.d2_336|    100000|
| root.db.g_0.d2_337|    100000|
| root.db.g_0.d2_338|    100000|
| root.db.g_0.d2_339|    100000|
|  root.db.g_0.d2_34|    100000|
| root.db.g_0.d2_340|    100000|
| root.db.g_0.d2_341|    100000|
| root.db.g_0.d2_342|    100000|
| root.db.g_0.d2_343|    100000|
| root.db.g_0.d2_344|    100000|
| root.db.g_0.d2_345|    100000|
| root.db.g_0.d2_346|    100000|
| root.db.g_0.d2_347|    100000|
| root.db.g_0.d2_348|    100000|
| root.db.g_0.d2_349|    100000|
|  root.db.g_0.d2_35|    100000|
| root.db.g_0.d2_350|    100000|
| root.db.g_0.d2_351|    100000|
| root.db.g_0.d2_352|    100000|
| root.db.g_0.d2_353|    100000|
| root.db.g_0.d2_354|    100000|
| root.db.g_0.d2_355|    100000|
| root.db.g_0.d2_356|    100000|
| root.db.g_0.d2_357|    100000|
| root.db.g_0.d2_358|    100000|
| root.db.g_0.d2_359|    100000|
|  root.db.g_0.d2_36|    100000|
| root.db.g_0.d2_360|    100000|
| root.db.g_0.d2_361|    100000|
| root.db.g_0.d2_362|    100000|
| root.db.g_0.d2_363|    100000|
| root.db.g_0.d2_364|    100000|
| root.db.g_0.d2_365|    100000|
| root.db.g_0.d2_366|    100000|
| root.db.g_0.d2_367|    100000|
| root.db.g_0.d2_368|    100000|
| root.db.g_0.d2_369|    100000|
|  root.db.g_0.d2_37|    100000|
| root.db.g_0.d2_370|    100000|
| root.db.g_0.d2_371|    100000|
| root.db.g_0.d2_372|    100000|
| root.db.g_0.d2_373|    100000|
| root.db.g_0.d2_374|    100000|
| root.db.g_0.d2_375|    100000|
| root.db.g_0.d2_376|    100000|
| root.db.g_0.d2_377|    100000|
| root.db.g_0.d2_378|    100000|
| root.db.g_0.d2_379|    100000|
|  root.db.g_0.d2_38|    100000|
| root.db.g_0.d2_380|    100000|
| root.db.g_0.d2_381|    100000|
| root.db.g_0.d2_382|    100000|
| root.db.g_0.d2_383|    100000|
| root.db.g_0.d2_384|    100000|
| root.db.g_0.d2_385|    100000|
| root.db.g_0.d2_386|    100000|
| root.db.g_0.d2_387|    100000|
| root.db.g_0.d2_388|    100000|
| root.db.g_0.d2_389|    100000|
|  root.db.g_0.d2_39|    100000|
| root.db.g_0.d2_390|    100000|
| root.db.g_0.d2_391|    100000|
| root.db.g_0.d2_392|    100000|
| root.db.g_0.d2_393|    100000|
| root.db.g_0.d2_394|    100000|
| root.db.g_0.d2_395|    100000|
| root.db.g_0.d2_396|    100000|
| root.db.g_0.d2_397|    100000|
| root.db.g_0.d2_398|    100000|
| root.db.g_0.d2_399|    100000|
|   root.db.g_0.d2_4|    100000|
|  root.db.g_0.d2_40|    100000|
| root.db.g_0.d2_400|    100000|
| root.db.g_0.d2_401|    100000|
| root.db.g_0.d2_402|    100000|
| root.db.g_0.d2_403|    100000|
| root.db.g_0.d2_404|    100000|
| root.db.g_0.d2_405|    100000|
| root.db.g_0.d2_406|    100000|
| root.db.g_0.d2_407|    100000|
| root.db.g_0.d2_408|    100000|
| root.db.g_0.d2_409|    100000|
|  root.db.g_0.d2_41|    100000|
| root.db.g_0.d2_410|    100000|
| root.db.g_0.d2_411|    100000|
| root.db.g_0.d2_412|    100000|
| root.db.g_0.d2_413|    100000|
| root.db.g_0.d2_414|    100000|
| root.db.g_0.d2_415|    100000|
| root.db.g_0.d2_416|    100000|
| root.db.g_0.d2_417|    100000|
| root.db.g_0.d2_418|    100000|
| root.db.g_0.d2_419|    100000|
|  root.db.g_0.d2_42|    100000|
| root.db.g_0.d2_420|    100000|
| root.db.g_0.d2_421|    100000|
| root.db.g_0.d2_422|    100000|
| root.db.g_0.d2_423|    100000|
| root.db.g_0.d2_424|    100000|
| root.db.g_0.d2_425|    100000|
| root.db.g_0.d2_426|    100000|
| root.db.g_0.d2_427|    100000|
| root.db.g_0.d2_428|    100000|
| root.db.g_0.d2_429|    100000|
|  root.db.g_0.d2_43|    100000|
| root.db.g_0.d2_430|    100000|
| root.db.g_0.d2_431|    100000|
| root.db.g_0.d2_432|    100000|
| root.db.g_0.d2_433|    100000|
| root.db.g_0.d2_434|    100000|
| root.db.g_0.d2_435|    100000|
| root.db.g_0.d2_436|    100000|
| root.db.g_0.d2_437|    100000|
| root.db.g_0.d2_438|    100000|
| root.db.g_0.d2_439|    100000|
|  root.db.g_0.d2_44|    100000|
| root.db.g_0.d2_440|    100000|
| root.db.g_0.d2_441|    100000|
| root.db.g_0.d2_442|    100000|
| root.db.g_0.d2_443|    100000|
| root.db.g_0.d2_444|    100000|
| root.db.g_0.d2_445|    100000|
| root.db.g_0.d2_446|    100000|
| root.db.g_0.d2_447|    100000|
| root.db.g_0.d2_448|    100000|
| root.db.g_0.d2_449|    100000|
|  root.db.g_0.d2_45|    100000|
| root.db.g_0.d2_450|    100000|
| root.db.g_0.d2_451|    100000|
| root.db.g_0.d2_452|    100000|
| root.db.g_0.d2_453|    100000|
| root.db.g_0.d2_454|    100000|
| root.db.g_0.d2_455|    100000|
| root.db.g_0.d2_456|    100000|
| root.db.g_0.d2_457|    100000|
| root.db.g_0.d2_458|    100000|
| root.db.g_0.d2_459|    100000|
|  root.db.g_0.d2_46|    100000|
| root.db.g_0.d2_460|    100000|
| root.db.g_0.d2_461|    100000|
| root.db.g_0.d2_462|    100000|
| root.db.g_0.d2_463|    100000|
| root.db.g_0.d2_464|    100000|
| root.db.g_0.d2_465|    100000|
| root.db.g_0.d2_466|    100000|
| root.db.g_0.d2_467|    100000|
| root.db.g_0.d2_468|    100000|
| root.db.g_0.d2_469|    100000|
|  root.db.g_0.d2_47|    100000|
| root.db.g_0.d2_470|    100000|
| root.db.g_0.d2_471|    100000|
| root.db.g_0.d2_472|    100000|
| root.db.g_0.d2_473|    100000|
| root.db.g_0.d2_474|    100000|
| root.db.g_0.d2_475|    100000|
| root.db.g_0.d2_476|    100000|
| root.db.g_0.d2_477|    100000|
| root.db.g_0.d2_478|    100000|
| root.db.g_0.d2_479|    100000|
|  root.db.g_0.d2_48|    100000|
| root.db.g_0.d2_480|    100000|
| root.db.g_0.d2_481|    100000|
| root.db.g_0.d2_482|    100000|
| root.db.g_0.d2_483|    100000|
| root.db.g_0.d2_484|    100000|
| root.db.g_0.d2_485|    100000|
| root.db.g_0.d2_486|    100000|
| root.db.g_0.d2_487|    100000|
| root.db.g_0.d2_488|    100000|
| root.db.g_0.d2_489|    100000|
|  root.db.g_0.d2_49|    100000|
| root.db.g_0.d2_490|    100000|
| root.db.g_0.d2_491|    100000|
| root.db.g_0.d2_492|    100000|
| root.db.g_0.d2_493|    100000|
| root.db.g_0.d2_494|    100000|
| root.db.g_0.d2_495|    100000|
| root.db.g_0.d2_496|    100000|
| root.db.g_0.d2_497|    100000|
| root.db.g_0.d2_498|    100000|
| root.db.g_0.d2_499|    100000|
|   root.db.g_0.d2_5|    100000|
|  root.db.g_0.d2_50|    100000|
| root.db.g_0.d2_500|    100000|
| root.db.g_0.d2_501|    100000|
| root.db.g_0.d2_502|    100000|
| root.db.g_0.d2_503|    100000|
| root.db.g_0.d2_504|    100000|
| root.db.g_0.d2_505|    100000|
| root.db.g_0.d2_506|    100000|
| root.db.g_0.d2_507|    100000|
| root.db.g_0.d2_508|    100000|
| root.db.g_0.d2_509|    100000|
|  root.db.g_0.d2_51|    100000|
| root.db.g_0.d2_510|    100000|
| root.db.g_0.d2_511|    100000|
| root.db.g_0.d2_512|    100000|
| root.db.g_0.d2_513|    100000|
| root.db.g_0.d2_514|    100000|
| root.db.g_0.d2_515|    100000|
| root.db.g_0.d2_516|    100000|
| root.db.g_0.d2_517|    100000|
| root.db.g_0.d2_518|    100000|
| root.db.g_0.d2_519|    100000|
|  root.db.g_0.d2_52|    100000|
| root.db.g_0.d2_520|    100000|
| root.db.g_0.d2_521|    100000|
| root.db.g_0.d2_522|    100000|
| root.db.g_0.d2_523|    100000|
| root.db.g_0.d2_524|    100000|
| root.db.g_0.d2_525|    100000|
| root.db.g_0.d2_526|    100000|
| root.db.g_0.d2_527|    100000|
| root.db.g_0.d2_528|    100000|
| root.db.g_0.d2_529|    100000|
|  root.db.g_0.d2_53|    100000|
| root.db.g_0.d2_530|    100000|
| root.db.g_0.d2_531|    100000|
| root.db.g_0.d2_532|    100000|
| root.db.g_0.d2_533|    100000|
| root.db.g_0.d2_534|    100000|
| root.db.g_0.d2_535|    100000|
| root.db.g_0.d2_536|    100000|
| root.db.g_0.d2_537|    100000|
| root.db.g_0.d2_538|    100000|
| root.db.g_0.d2_539|    100000|
|  root.db.g_0.d2_54|    100000|
| root.db.g_0.d2_540|    100000|
| root.db.g_0.d2_541|    100000|
| root.db.g_0.d2_542|    100000|
| root.db.g_0.d2_543|    100000|
| root.db.g_0.d2_544|    100000|
| root.db.g_0.d2_545|    100000|
| root.db.g_0.d2_546|    100000|
| root.db.g_0.d2_547|    100000|
| root.db.g_0.d2_548|    100000|
| root.db.g_0.d2_549|    100000|
|  root.db.g_0.d2_55|    100000|
| root.db.g_0.d2_550|    100000|
| root.db.g_0.d2_551|    100000|
| root.db.g_0.d2_552|    100000|
| root.db.g_0.d2_553|    100000|
| root.db.g_0.d2_554|    100000|
| root.db.g_0.d2_555|    100000|
| root.db.g_0.d2_556|    100000|
| root.db.g_0.d2_557|    100000|
| root.db.g_0.d2_558|    100000|
| root.db.g_0.d2_559|    100000|
|  root.db.g_0.d2_56|    100000|
| root.db.g_0.d2_560|    100000|
| root.db.g_0.d2_561|    100000|
| root.db.g_0.d2_562|    100000|
| root.db.g_0.d2_563|    100000|
| root.db.g_0.d2_564|    100000|
| root.db.g_0.d2_565|    100000|
| root.db.g_0.d2_566|    100000|
| root.db.g_0.d2_567|    100000|
| root.db.g_0.d2_568|    100000|
| root.db.g_0.d2_569|    100000|
|  root.db.g_0.d2_57|    100000|
| root.db.g_0.d2_570|    100000|
| root.db.g_0.d2_571|    100000|
| root.db.g_0.d2_572|    100000|
| root.db.g_0.d2_573|    100000|
| root.db.g_0.d2_574|    100000|
| root.db.g_0.d2_575|    100000|
| root.db.g_0.d2_576|    100000|
| root.db.g_0.d2_577|    100000|
| root.db.g_0.d2_578|    100000|
| root.db.g_0.d2_579|    100000|
|  root.db.g_0.d2_58|    100000|
| root.db.g_0.d2_580|    100000|
| root.db.g_0.d2_581|    100000|
| root.db.g_0.d2_582|    100000|
| root.db.g_0.d2_583|    100000|
| root.db.g_0.d2_584|    100000|
| root.db.g_0.d2_585|    100000|
| root.db.g_0.d2_586|    100000|
| root.db.g_0.d2_587|    100000|
| root.db.g_0.d2_588|    100000|
| root.db.g_0.d2_589|    100000|
|  root.db.g_0.d2_59|    100000|
| root.db.g_0.d2_590|    100000|
| root.db.g_0.d2_591|    100000|
| root.db.g_0.d2_592|    100000|
| root.db.g_0.d2_593|    100000|
| root.db.g_0.d2_594|    100000|
| root.db.g_0.d2_595|    100000|
| root.db.g_0.d2_596|    100000|
